Domain,In HubSpot,Is new,Annual Revenue,Employees,Top country,Industry,Monthly visits,YoY traffic change,MoM traffic change,Total page views,Monthly transactions,HQ country,Email address,Average monthly visits
zara.com,No,No,> 1B,> 10000,Spain,Apparel & Fashion/Clothing,45000000,0.125,0.032,180000000,> 1M,Spain,info@zara.com,44000000
mango.com,No,Yes,500M - 1B,5000 - 10000,Spain,Apparel & Fashion/Clothing,18000000,0.083,0.015,72000000,500K - 1M,Spain,contact@mango.com,17500000
elcorteingles.es,Yes,No,> 1B,> 10000,Spain,Department Stores,32000000,0.051,0.020,128000000,> 1M,Spain,info@elcorteingles.es,31500000
primor.eu,No,Yes,50M - 100M,200 - 500,Spain,Beauty & Cosmetics/Skincare,6500000,0.220,0.058,26000000,100K - 500K,Spain,info@primor.eu,6200000
druni.es,No,Yes,25M - 50M,200 - 500,Spain,Beauty & Cosmetics/Skincare,3200000,0.185,0.042,12800000,50K - 100K,Spain,contacto@druni.es,3100000
tiendanimal.es,No,No,50M - 100M,500 - 1000,Spain,Pets/Pet Food,4800000,0.153,0.031,19200000,100K - 500K,Spain,info@tiendanimal.es,4600000
kiwoko.com,No,No,25M - 50M,500 - 1000,Spain,Pets/Pet Food,3500000,0.102,0.028,14000000,50K - 100K,Spain,info@kiwoko.com,3400000
pccomponentes.com,No,Yes,200M - 500M,1000 - 5000,Spain,Consumer Electronics/Laptops,12000000,0.070,-0.012,48000000,500K - 1M,Spain,info@pccomponentes.com,11800000
mediamarkt.es,Yes,No,> 1B,> 10000,Spain,Consumer Electronics,15000000,0.035,0.008,60000000,500K - 1M,Germany,info@mediamarkt.es,14800000
sprinter.es,No,Yes,50M - 100M,1000 - 5000,Spain,Sports & Outdoors/Sportswear,5200000,0.140,0.035,20800000,100K - 500K,Spain,info@sprinter.es,5000000
deporvillage.com,No,Yes,25M - 50M,200 - 500,Spain,Sports & Outdoors/Equipment,2800000,0.250,0.060,11200000,50K - 100K,Spain,info@deporvillage.com,2700000
farmaciasdirect.com,No,Yes,5M - 10M,50 - 200,Spain,Health & Wellness/Supplements,1800000,0.300,0.075,7200000,10K - 50K,Spain,info@farmaciasdirect.com,1700000
promofarma.com,No,No,10M - 25M,50 - 200,Spain,Health & Wellness/Supplements,2200000,0.200,0.040,8800000,50K - 100K,Spain,info@promofarma.com,2100000
dentix.com,No,No,100M - 200M,5000 - 10000,Spain,Health & Wellness,950000,0.120,0.025,3800000,< 10K,Spain,info@dentix.com,920000
sanitas.es,No,No,> 1B,> 10000,Spain,Health & Wellness,3200000,0.080,0.018,12800000,10K - 50K,Spain,info@sanitas.es,3100000
tutete.com,No,Yes,1M - 5M,10 - 50,Spain,Toys & Baby/Baby Products,850000,0.350,0.080,3400000,10K - 50K,Spain,info@tutete.com,820000
mundopet.es,No,Yes,1M - 5M,10 - 50,Spain,Pets/Pet Food,620000,0.280,0.055,2480000,< 10K,Spain,info@mundopet.es,600000
bulevip.com,No,Yes,5M - 10M,50 - 200,Spain,Health & Wellness/Fitness,1500000,0.180,0.030,6000000,10K - 50K,Spain,info@bulevip.com,1450000
sephora.es,Yes,No,> 1B,> 10000,Spain,Beauty & Cosmetics,7800000,0.100,0.022,31200000,100K - 500K,France,info@sephora.es,7600000
mascotas1000.com,No,Yes,< 1M,1 - 10,Spain,Pets/Pet Food,380000,0.400,0.090,1520000,< 10K,Spain,info@mascotas1000.com,360000
